2, 60360, Note_on_c, 0, 47, 80
2, 60479, Note_on_c, 0, 47, 0
2, 60480, Note_on_c, 0, 45, 80
2, 60719, Note_on_c, 0, 45, 0
2, 60720, Note_on_c, 0, 48, 80
2, 60959, Note_on_c, 0, 48, 0
2, 60960, Note_on_c, 0, 52, 80
2, 61199, Note_on_c, 0, 52, 0
2, 61200, Note_on_c, 0, 55, 80
2, 61439, Note_on_c, 0, 55, 0
2, 61440, Note_on_c, 0, 54, 80
2, 61679, Note_on_c, 0, 54, 0
2, 61680, Note_on_c, 0, 52, 80
2, 61919, Note_on_c, 0, 52, 0
2, 61920, Note_on_c, 0, 50, 80
2, 62159, Note_on_c, 0, 50, 0
2, 62160, Note_on_c, 0, 54, 80
2, 62399, Note_on_c, 0, 54, 0
2, 62400, Note_on_c, 0, 57, 80
2, 62639, Note_on_c, 0, 57, 0
2, 62640, Note_on_c, 0, 60, 80
2, 62879, Note_on_c, 0, 60, 0
2, 62880, Note_on_c, 0, 59, 80
2, 63119, Note_on_c, 0, 59, 0
2, 63120, Note_on_c, 0, 57, 80
2, 63359, Note_on_c, 0, 57, 0
2, 63360, Note_on_c, 0, 55, 80
2, 63599, Note_on_c, 0, 55, 0
2, 63600, Note_on_c, 0, 59, 80
2, 63839, Note_on_c, 0, 59, 0
2, 63840, Note_on_c, 0, 62, 80
2, 64079, Note_on_c, 0, 62, 0
2, 64080, Note_on_c, 0, 65, 80
2, 64319, Note_on_c, 0, 65, 0
2, 64320, Note_on_c, 0, 64, 80
2, 64559, Note_on_c, 0, 64, 0
2, 64560, Note_on_c, 0, 62, 80
2, 64799, Note_on_c, 0, 62, 0
2, 64800, Note_on_c, 0, 60, 80
2, 65039, Note_on_c, 0, 60, 0
2, 65040, Note_on_c, 0, 64, 80
2, 65279, Note_on_c, 0, 64, 0
2, 65280, Note_on_c, 0, 66, 80
2, 65519, Note_on_c, 0, 66, 0
2, 65520, Note_on_c, 0, 68, 80
2, 65759, Note_on_c, 0, 68, 0
2, 65760, Note_on_c, 0, 69, 80
2, 65999, Note_on_c, 0, 69, 0
2, 66000, Note_on_c, 0, 67, 80
2, 66239, Note_on_c, 0, 67, 0
2, 66240, Note_on_c, 0, 66, 80
2, 66479, Note_on_c, 0, 66, 0
2, 66480, Note_on_c, 0, 62, 80
2, 66719, Note_on_c, 0, 62, 0
2, 66720, Note_on_c, 0, 67, 80
2, 66959, Note_on_c, 0, 67, 0
2, 66960, Note_on_c, 0, 55, 80
2, 67199, Note_on_c, 0, 55, 0
2, 67200, Note_on_c, 0, 62, 80
2, 67439, Note_on_c, 0, 62, 0
2, 67440, Note_on_c, 0, 50, 80
2, 67679, Note_on_c, 0, 50, 0
2, 67680, Note_on_c, 0, 55, 80
2, 67799, Note_on_c, 0, 55, 0
2, 67800, Note_on_c, 0, 43, 80
2, 67919, Note_on_c, 0, 43, 0
2, 67920, Note_on_c, 0, 45, 80
2, 68039, Note_on_c, 0, 45, 0
2, 68040, Note_on_c, 0, 47, 80
2, 68159, Note_on_c, 0, 47, 0
2, 68160, Note_on_c, 0, 48, 80
2, 68279, Note_on_c, 0, 48, 0
2, 68280, Note_on_c, 0, 50, 80
2, 68399, Note_on_c, 0, 50, 0
2, 68400, Note_on_c, 0, 52, 80
2, 68519, Note_on_c, 0, 52, 0
2, 68520, Note_on_c, 0, 54, 80
2, 68639, Note_on_c, 0, 54, 0
2, 68640, Note_on_c, 0, 55, 80
2, 69119, Note_on_c, 0, 55, 0
2, 69120, Note_on_c, 0, 38, 80
2, 69359, Note_on_c, 0, 38, 0
2, 69360, Note_on_c, 0, 54, 80
2, 69479, Note_on_c, 0, 54, 0
2, 69480, Note_on_c, 0, 52, 80
2, 69599, Note_on_c, 0, 52, 0
2, 69600, Note_on_c, 0, 54, 80
2, 69839, Note_on_c, 0, 54, 0
2, 69840, Note_on_c, 0, 50, 80
2, 70079, Note_on_c, 0, 50, 0
2, 70080, Note_on_c, 0, 38, 80
2, 70319, Note_on_c, 0, 38, 0
2, 70320, Note_on_c, 0, 54, 80
2, 70559, Note_on_c, 0, 54, 0
2, 70560, Note_on_c, 0, 43, 80
2, 70799, Note_on_c, 0, 43, 0
2, 70800, Note_on_c, 0, 59, 80
2, 70919, Note_on_c, 0, 59, 0
2, 70920, Note_on_c, 0, 57, 80
2, 71039, Note_on_c, 0, 57, 0
2, 71040, Note_on_c, 0, 59, 80
2, 71279, Note_on_c, 0, 59, 0
2, 71280, Note_on_c, 0, 55, 80
2, 71519, Note_on_c, 0, 55, 0
2, 71520, Note_on_c, 0, 43, 80
2, 71759, Note_on_c, 0, 43, 0
2, 71760, Note_on_c, 0, 59, 80
2, 71999, Note_on_c, 0, 59, 0
2, 72000, Note_on_c, 0, 48, 80
2, 72239, Note_on_c, 0, 48, 0
2, 72240, Note_on_c, 0, 60, 80
2, 72359, Note_on_c, 0, 60, 0
2, 72360, Note_on_c, 0, 59, 80
2, 72479, Note_on_c, 0, 59, 0
2, 72480, Note_on_c, 0, 60, 80
2, 72719, Note_on_c, 0, 60, 0
2, 72720, Note_on_c, 0, 54, 80
2, 72959, Note_on_c, 0, 54, 0
2, 72960, Note_on_c, 0, 57, 80
2, 73199, Note_on_c, 0, 57, 0
2, 73200, Note_on_c, 0, 60, 80
2, 73439, Note_on_c, 0, 60, 0
2, 73440, Note_on_c, 0, 57, 80
2, 73679, Note_on_c, 0, 57, 0
2, 73680, Note_on_c, 0, 54, 80
2, 73919, Note_on_c, 0, 54, 0
2, 73920, Note_on_c, 0, 51, 80
2, 74039, Note_on_c, 0, 51, 0
2, 74040, Note_on_c, 0, 47, 80
2, 74159, Note_on_c, 0, 47, 0
2, 74160, Note_on_c, 0, 51, 80
2, 74279, Note_on_c, 0, 51, 0
2, 74280, Note_on_c, 0, 54, 80
2, 74399, Note_on_c, 0, 54, 0
2, 74400, Note_on_c, 0, 59, 80
2, 74519, Note_on_c, 0, 59, 0
2, 74520, Note_on_c, 0, 63, 80
2, 74639, Note_on_c, 0, 63, 0
2, 74640, Note_on_c, 0, 66, 80
2, 74759, Note_on_c, 0, 66, 0
2, 74760, Note_on_c, 0, 69, 80
2, 74879, Note_on_c, 0, 69, 0
2, 74880, Note_on_c, 0, 67, 80
2, 75239, Note_on_c, 0, 67, 0
2, 75240, Note_on_c, 0, 66, 80
2, 75359, Note_on_c, 0, 66, 0
2, 75360, Note_on_c, 0, 67, 80
2, 75719, Note_on_c, 0, 67, 0
2, 75720, Note_on_c, 0, 54, 80
2, 75839, Note_on_c, 0, 54, 0
2, 75840, Note_on_c, 0, 55, 80
2, 76199, Note_on_c, 0, 55, 0
2, 76200, Note_on_c, 0, 47, 80
2, 76319, Note_on_c, 0, 47, 0
2, 76320, Note_on_c, 0, 48, 80
2, 76679, Note_on_c, 0, 48, 0
2, 76680, Note_on_c, 0, 71, 80
2, 76799, Note_on_c, 0, 71, 0
2, 76800, Note_on_c, 0, 72, 80
2, 77159, Note_on_c, 0, 72, 0
2, 77160, Note_on_c, 0, 59, 80
2, 77279, Note_on_c, 0, 59, 0
2, 77280, Note_on_c, 0, 60, 80
2, 77639, Note_on_c, 0, 60, 0
2, 77640, Note_on_c, 0, 52, 80
2, 77759, Note_on_c, 0, 52, 0
2, 77760, Note_on_c, 0, 51, 80
2, 77999, Note_on_c, 0, 51, 0
2, 78000, Note_on_c, 0, 57, 80
2, 78239, Note_on_c, 0, 57, 0
2, 78240, Note_on_c, 0, 55, 80
2, 78479, Note_on_c, 0, 55, 0
2, 78480, Note_on_c, 0, 46, 80
2, 78719, Note_on_c, 0, 46, 0
2, 78720, Note_on_c, 0, 47, 80
2, 78959, Note_on_c, 0, 47, 0
2, 78960, Note_on_c, 0, 54, 80
2, 79199, Note_on_c, 0, 54, 0
2, 79200, Note_on_c, 0, 52, 80
2, 79439, Note_on_c, 0, 52, 0
2, 79440, Note_on_c, 0, 55, 80
2, 79559, Note_on_c, 0, 55, 0
2, 79560, Note_on_c, 0, 54, 80
2, 79679, Note_on_c, 0, 54, 0
2, 79680, Note_on_c, 0, 55, 80
2, 79919, Note_on_c, 0, 55, 0
2, 79920, Note_on_c, 0, 52, 80
2, 80159, Note_on_c, 0, 52, 0
2, 80160, Note_on_c, 0, 40, 80
2, 80399, Note_on_c, 0, 40, 0
2, 80520, Note_on_c, 0, 50, 80
2, 80639, Note_on_c, 0, 50, 0
2, 80640, Note_on_c, 0, 48, 80
2, 80759, Note_on_c, 0, 48, 0
2, 80760, Note_on_c, 0, 52, 80
2, 80879, Note_on_c, 0, 52, 0
2, 80880, Note_on_c, 0, 57, 80
2, 80999, Note_on_c, 0, 57, 0
2, 81000, Note_on_c, 0, 60, 80
2, 81119, Note_on_c, 0, 60, 0
2, 81120, Note_on_c, 0, 64, 80
2, 81239, Note_on_c, 0, 64, 0
2, 81240, Note_on_c, 0, 60, 80
2, 81359, Note_on_c, 0, 60, 0
2, 81360, Note_on_c, 0, 57, 80
2, 81479, Note_on_c, 0, 57, 0
2, 81480, Note_on_c, 0, 52, 80
2, 81599, Note_on_c, 0, 52, 0
2, 81600, Note_on_c, 0, 48, 80
2, 81719, Note_on_c, 0, 48, 0
2, 81720, Note_on_c, 0, 52, 80
2, 81839, Note_on_c, 0, 52, 0
2, 81840, Note_on_c, 0, 50, 80
2, 81959, Note_on_c, 0, 50, 0
2, 81960, Note_on_c, 0, 48, 80
2, 82079, Note_on_c, 0, 48, 0
2, 82080, Note_on_c, 0, 47, 80
2, 82199, Note_on_c, 0, 47, 0
2, 82200, Note_on_c, 0, 50, 80
2, 82319, Note_on_c, 0, 50, 0
2, 82320, Note_on_c, 0, 55, 80
2, 82439, Note_on_c, 0, 55, 0
2, 82440, Note_on_c, 0, 59, 80
2, 82559, Note_on_c, 0, 59, 0
2, 82560, Note_on_c, 0, 62, 80
2, 82679, Note_on_c, 0, 62, 0
2, 82680, Note_on_c, 0, 59, 80
2, 82799, Note_on_c, 0, 59, 0
2, 82800, Note_on_c, 0, 55, 80
2, 82919, Note_on_c, 0, 55, 0
2, 82920, Note_on_c, 0, 50, 80
2, 83039, Note_on_c, 0, 50, 0
2, 83040, Note_on_c, 0, 47, 80
2, 83159, Note_on_c, 0, 47, 0
2, 83160, Note_on_c, 0, 50, 80
2, 83279, Note_on_c, 0, 50, 0
2, 83280, Note_on_c, 0, 48, 80
2, 83399, Note_on_c, 0, 48, 0
2, 83400, Note_on_c, 0, 47, 80
2, 83519, Note_on_c, 0, 47, 0
2, 83520, Note_on_c, 0, 45, 80
2, 83759, Note_on_c, 0, 45, 0
2, 83760, Note_on_c, 0, 48, 80
2, 83999, Note_on_c, 0, 48, 0
2, 84000, Note_on_c, 0, 52, 80
2, 84239, Note_on_c, 0, 52, 0
2, 84240, Note_on_c, 0, 55, 80
2, 84479, Note_on_c, 0, 55, 0
2, 84480, Note_on_c, 0, 54, 80
2, 84719, Note_on_c, 0, 54, 0
2, 84720, Note_on_c, 0, 52, 80
2, 84959, Note_on_c, 0, 52, 0
2, 84960, Note_on_c, 0, 50, 80
2, 85199, Note_on_c, 0, 50, 0
2, 85200, Note_on_c, 0, 54, 80
2, 85439, Note_on_c, 0, 54, 0
2, 85440, Note_on_c, 0, 57, 80
2, 85679, Note_on_c, 0, 57, 0
2, 85680, Note_on_c, 0, 60, 80
2, 85919, Note_on_c, 0, 60, 0
2, 85920, Note_on_c, 0, 59, 80
2, 86159, Note_on_c, 0, 59, 0
2, 86160, Note_on_c, 0, 57, 80
2, 86399, Note_on_c, 0, 57, 0
2, 86400, Note_on_c, 0, 55, 80
2, 86639, Note_on_c, 0, 55, 0
2, 86640, Note_on_c, 0, 59, 80
2, 86879, Note_on_c, 0, 59, 0
2, 86880, Note_on_c, 0, 62, 80
2, 87119, Note_on_c, 0, 62, 0
2, 87120, Note_on_c, 0, 65, 80
2, 87359, Note_on_c, 0, 65, 0
2, 87360, Note_on_c, 0, 64, 80
2, 87599, Note_on_c, 0, 64, 0
2, 87600, Note_on_c, 0, 62, 80
2, 87839, Note_on_c, 0, 62, 0
2, 87840, Note_on_c, 0, 60, 80
2, 88079, Note_on_c, 0, 60, 0
2, 88080, Note_on_c, 0, 64, 80
2, 88319, Note_on_c, 0, 64, 0
2, 88320, Note_on_c, 0, 66, 80
2, 88559, Note_on_c, 0, 66, 0
2, 88560, Note_on_c, 0, 68, 80
2, 88799, Note_on_c, 0, 68, 0
2, 88800, Note_on_c, 0, 69, 80
2, 89039, Note_on_c, 0, 69, 0
2, 89040, Note_on_c, 0, 67, 80
2, 89279, Note_on_c, 0, 67, 0
2, 89280, Note_on_c, 0, 66, 80
2, 89519, Note_on_c, 0, 66, 0
2, 89520, Note_on_c, 0, 62, 80
2, 89759, Note_on_c, 0, 62, 0
2, 89760, Note_on_c, 0, 67, 80
2, 89999, Note_on_c, 0, 67, 0
2, 90000, Note_on_c, 0, 55, 80
2, 90239, Note_on_c, 0, 55, 0
2, 90240, Note_on_c, 0, 62, 80
2, 90479, Note_on_c, 0, 62, 0
2, 90480, Note_on_c, 0, 50, 80
2, 90719, Note_on_c, 0, 50, 0
2, 90720, Note_on_c, 0, 55, 80
2, 90839, Note_on_c, 0, 55, 0
2, 90840, Note_on_c, 0, 43, 80
2, 90959, Note_on_c, 0, 43, 0
2, 90960, Note_on_c, 0, 45, 80
2, 91079, Note_on_c, 0, 45, 0
2, 91080, Note_on_c, 0, 47, 80
2, 91199, Note_on_c, 0, 47, 0
2, 91200, Note_on_c, 0, 48, 80
2, 91319, Note_on_c, 0, 48, 0
2, 91320, Note_on_c, 0, 50, 80
2, 91439, Note_on_c, 0, 50, 0
2, 91440, Note_on_c, 0, 52, 80
2, 91559, Note_on_c, 0, 52, 0
2, 91560, Note_on_c, 0, 54, 80
2, 91679, Note_on_c, 0, 54, 0
2, 91680, Note_on_c, 0, 55, 80
2, 92159, Note_on_c, 0, 55, 0
2, 92160, End_track
0, 0, End_of_file
